"ACC"	0.500	0.200	1.100	1.000	0.400	1.100	0.600	2.000	63.800	9.600	26.000	77.600	-150.400	47.800	157.500	211.800	-122.700	-116.900	-119.700	-171.700	92.300	-136.700	-208.700	-337.700	67.800	80.600	109.700	97.500	61.300	108.100	74.300	114.900
"ACCA"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.100	0.100	0.200	0.200	0.100	0.100	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.100	-0.100	-0.100	-0.100	-0.100	-0.100	0.000	-0.100
"ACCO"	-0.200	5.400	7.800	9.300	9.000	8.000	12.200	5.800	54.300	107.600	-129.500	-88.200	99.100	-7.000	-105.500	-105.400	-7.100	-12.500	-8.500	-46.400	-9.000	-8.000	-8.100	-5.600	-54.400	-61.300	110.100	91.200	-66.900	60.400	89.200	107.800
"ACCR"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"ACER"	0.000	0.100	0.000	0.100	0.000	0.000	0.100	-9999999999.990	0.100	0.000	0.100	42.700	0.000	0.000	11.500	15.100	0.000	-0.100	0.000	-0.100	0.000	0.000	-0.100	1.000	-8.400	-9.800	-4.600	-4.800	-4.000	-3.200	-4.200	-7.900
"ACFN"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.300	0.100	-0.300	0.000	-0.300	-1.500	0.000	0.500	0.000	0.000	0.300	0.000	0.000	5.000	0.600	0.100	-0.100	-0.300	-0.200	-0.400	-0.300	-1.600	-0.400	-0.600
"ACGL"	6.900	9.400	10.800	5.800	9.000	4.200	6.000	5.800	-50.600	41.500	-252.100	-3.700	-394.100	-338.900	191.500	132.900	-452.200	-294.800	-163.900	-492.500	160.300	-57.900	-479.200	-583.500	477.100	235.400	438.300	624.100	96.700	400.200	31.500	527.100
"ACGX"	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	-0.300	0.000	-0.100	0.200	-0.200	-0.400	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.200	-0.100	0.200	-0.300	0.300	0.300
"ACH"	0.400	478.700	465.200	587.300	649.200	456.400	416.900	647.700	-517.100	-978.400	-1297.500	764.200	-1021.100	80.800	-593.000	-621.500	-910.000	-670.100	-103.400	-381.100	-402.000	-470.800	-228.400	411.300	423.900	869.900	951.500	1097.400	750.200	1055.800	557.500	622.800
"ACHC"	3.400	1.100	9.000	0.500	4.600	4.300	7.800	10.400	-16.000	58.500	-26.600	-10.200	-25.800	-4.700	-32.500	-4.300	-67.900	-110.100	-98.500	-88.700	-95.100	-78.700	-103.400	-86.900	85.000	43.700	127.900	68.900	145.000	72.400	128.200	83.700
"ACHN"	0.000	0.100	0.000	0.100	0.200	0.200	0.100	0.200	0.400	-0.100	0.200	0.000	0.600	1.200	0.000	-0.100	-0.900	17.500	25.100	14.200	10.800	16.300	11.600	33.300	-14.100	-17.700	-11.700	-13.000	-13.200	-24.100	-20.200	-16.600
"ACHV"	0.000	0.100	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	4.600	0.000	5.000	0.800	12.800	1.100	0.900	1.100	2.300	2.700	-3.700	-1.400	0.000	0.000	0.300	2.100	-3.800	-4.900	-3.500	-3.000	-1.900	-2.200	-3.600	6.000
"ACIA"	3.300	2.700	3.400	1.600	3.000	6.700	4.100	2.000	2.500	1.400	-24.500	-11.500	1.100	1.000	2.100	0.500	-34.600	-17.600	-20.800	-48.700	5.600	7.600	-68.900	1.900	4.700	29.300	35.400	29.900	8.800	9.100	18.400	7.300
"ACIU"	-9999999999.990	0.500	0.200	0.100	0.400	1.100	0.000	0.300	-9999999999.990	50.400	-0.500	110.000	0.100	0.000	0.100	0.100	-9999999999.990	-50.600	-30.400	-0.100	-0.400	-1.200	0.000	-0.300	-9999999999.990	66.100	-11.800	-11.900	-7.100	-13.400	6.400	-7.600
"ACIW"	4.700	5.300	1.800	5.300	5.200	5.900	7.200	6.800	720.000	-5.400	-4.400	-1.700	-21.900	-29.700	-40.800	-1.900	-769.900	-9.800	-5.600	-10.400	-16.800	-12.600	-14.500	-13.700	14.400	42.400	83.500	29.400	26.000	45.100	61.100	-14.000
"ACLS"	4.500	4.300	0.900	2.200	1.000	0.700	0.400	5.100	-14.400	1.500	0.900	0.500	-0.300	0.200	4.700	1.800	-4.500	-4.300	-0.900	-2.200	-1.000	-0.700	-0.400	-5.100	-8.000	-12.300	29.700	1.900	6.800	8.500	16.000	8.900
"ACLZ"	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	-14.000	0.100	-0.800	2.000	1.400	2.100	0.400	1.200	20.500	0.000	-0.200	-0.400	-0.400	-0.400	-0.400	-0.500	-5.700	0.400	-0.700	-0.900	-0.800	-1.100	-0.500	-0.200
"ACM"	27.500	26.200	23.600	24.500	33.100	26.200	29.500	21.700	-92.200	-74.600	213.200	-501.100	-99.500	-7.300	-17.000	-129.700	-18.300	-45.600	-59.700	58.000	-29.300	-60.300	-27.500	-134.600	76.900	107.400	-200.400	531.900	71.800	118.400	52.400	251.300
"ACMC"	0.000	0.100	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	1.700	-2.000	0.100	0.100	0.100	1.400	-0.400	-0.100	-1.200	0.700	-1.200	-0.400	0.000	0.800	-0.400	0.200	0.200	-0.400	0.600	0.000	0.100	0.100	0.100	0.100
"ACMR"	0.200	0.100	0.200	0.700	0.500	0.400	0.500	0.100	2.600	3.300	-0.500	0.400	0.100	5.100	18.700	19.900	-0.400	-0.100	-0.100	-0.900	-0.600	-0.400	-15.200	-8.400	-1.400	-3.200	9.600	1.400	3.300	-7.400	-3.400	-7.600
"ACMTA"	-9999999999.990	-9999999999.990	0.000	0.000	-9999999999.990	-9999999999.990	0.000	0.000	-3.100	-0.500	-0.900	-0.200	-0.200	-0.300	-2.500	-1.100	2.900	0.000	2.300	-2.300	0.500	-0.300	4.000	1.800	-0.200	-1.000	0.300	2.400	-0.700	-1.200	-0.300	-0.500
"ACN"	140.300	139.800	77.700	179.400	173.600	132.900	133.400	191.100	-1122.100	-831.900	-1462.200	-531.600	-1295.200	-703.200	-1179.000	-592.600	-655.200	-451.700	-272.900	-375.000	-270.000	-345.700	-259.000	-652.400	2123.500	1359.700	1027.500	2109.300	1987.500	924.100	1005.800	1941.900
"ACNB"	0.100	0.200	0.800	0.200	0.300	0.400	0.700	0.300	-0.700	11.400	-5.700	18.800	6.600	10.900	-13.800	16.100	10.000	2.300	-25.100	-25.100	-10.700	7.200	-8.300	4.400	6.000	6.800	8.100	6.900	7.000	7.600	7.100	2.800
"ACOR"	32.600	24.700	10.800	11.800	6.000	4.800	3.300	1.600	0.000	-0.600	0.100	2.300	9.000	1.500	54.300	1.500	-35.100	-18.100	-14.800	-2.700	-47.700	-111.600	0.000	-1.700	-14.900	-77.500	-12.300	78.200	56.300	28.700	60.500	51.700
"ACRE"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	41.100	3.900	-144.200	-96.500	62.800	-36.600	174.100	-88.800	-58.300	-9.000	139.300	86.300	-71.400	3.700	-181.300	100.400	9.500	6.800	10.900	10.200	8.400	9.700	7.400	10.900
"ACRL"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.200	0.100	0.400	0.000	-9999999999.990	-9999999999.990	-9999999999.990	0.000	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.200	-0.400
"ACRS"	0.200	0.300	0.100	0.600	0.400	0.300	0.600	0.300	-0.100	-0.100	128.200	0.000	-0.300	0.400	-0.100	80.900	19.000	8.600	-70.500	10.400	13.300	56.200	-21.600	-39.900	-21.400	-31.300	-27.200	-29.900	-21.800	-21.900	-18.200	-13.700
"ACRT"	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	-9999999999.990	0.100	0.100	0.100	0.200	0.100	0.100	0.200	-9999999999.990	0.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	0.000	-9999999999.990	-0.100	-0.100	-0.100	-0.100	-0.200	-0.100	-0.200	-9999999999.990
"ACRX"	1.100	0.700	0.200	0.200	0.200	0.200	-0.100	0.500	14.700	-1.800	51.400	19.900	5.500	-1.700	-0.900	13.100	-10.600	0.400	-12.000	10.700	-9.400	-0.200	-7.500	-0.500	-12.300	-13.200	-9.000	-6.300	-6.400	-7.400	-6.700	-6.800
"ACTG"	-9999999999.990	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.100	0.000	0.000	0.000	-4.600	0.000	0.100	0.000	-2.700	3.300	5.900	11.600	-5.200	-36.300	57.400	-2.400	-7.200	-58.800	13.400	-2.100	-40.300	50.000	-22.000	40.300
"ACU"	0.300	0.400	0.600	0.400	0.900	0.900	0.700	0.800	-3.100	0.500	-7.600	1.800	2.600	-2.800	1.000	-1.400	-0.300	-0.400	-1.000	-0.400	-0.900	-0.900	-4.700	-0.800	1.600	-0.700	9.000	0.800	-0.700	-4.600	6.000	3.500
"ACUR"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	1.300	0.200	0.800	-0.500	-0.900	3.300	-0.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.400	-1.200	-0.800	-1.000	-1.000	-1.600	-2.100	-2.100
"ACY"	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	10.300	-8.300	-0.200	-9.500	-7.800	1.300	-12.100	-8.900	6.400	1.100	2.800	0.900	6.800	-16.800	3.600	9.800	-8.700	2.500	4.000	3.400	3.400	11.200	4.600	1.200	4.700
"ADAD"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"ADAP"	0.300	0.900	0.100	0.700	1.200	1.900	1.900	1.600	0.300	0.000	0.100	100.200	0.900	1.500	0.000	0.400	18.600	17.700	-52.400	0.900	20.400	13.600	-40.000	9.800	-34.200	-36.200	-31.700	9.900	-35.400	-47.300	-21.400	13.500
"ADBE"	89.600	145.500	65.300	62.600	63.600	45.300	95.100	37.700	-624.400	-772.100	-783.900	1924.700	-671.700	-717.400	-541.300	-319.500	-165.300	10.100	-131.900	-3138.900	-1520.300	67.700	-93.800	20.400	922.600	1109.300	1013.400	1108.000	955.300	976.400	989.600	833.200
"ADC"	4.200	6.100	4.100	8.600	4.000	4.800	16.100	14.400	129.100	86.500	264.200	114.600	72.500	18.700	84.100	65.100	-166.100	-138.700	-257.500	-132.600	-93.900	-84.200	-79.600	-62.500	34.100	23.500	29.000	27.200	19.200	17.800	27.000	20.500
"ADES"	0.200	0.300	0.300	0.100	0.100	0.100	0.100	0.100	-17.100	-11.900	46.600	-7.400	-12.600	-7.100	-8.900	-10.500	-2.900	-2.100	-49.200	8.000	13.600	11.000	15.400	10.900	14.600	16.000	-5.600	-0.900	-3.600	0.100	-2.700	-2.900
"ADGO"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.900	0.200	0.400	0.200	0.200	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.800	-0.600	-0.300	-0.300	-0.200	-0.200	-0.100	0.000
"ADHG"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"ADI"	58.100	166.200	91.000	86.000	51.800	117.100	63.200	65.200	-594.600	-975.100	-486.100	-580.700	-599.100	-1178.200	-548.000	-490.100	-58.600	-170.800	-96.200	-89.000	-54.500	-170.500	-64.500	-13.000	552.500	1042.600	371.800	714.400	620.700	1107.200	388.700	652.500
"ADIL"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	9.200	0.200	5.700	0.300	0.300	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1.100	-1.700	-1.100	-1.000	-0.200	-0.200	-0.100	-0.100
"ADM"	185.000	198.000	287.000	176.000	183.000	196.000	353.000	244.000	-792.000	1065.000	291.000	72.000	-1453.000	1277.000	-39.000	-50.000	1617.000	-271.000	2007.000	1027.000	1368.000	2180.000	8224.000	-4281.000	-678.000	-2035.000	-1104.000	-501.000	395.000	-3574.000	56.000	841.000
"ADMA"	0.100	0.100	0.800	0.200	0.500	0.500	2.000	0.600	75.800	4.200	0.000	0.000	42.900	0.000	50.400	-1.700	-0.100	-0.100	-0.800	-0.200	-0.500	-0.500	-2.000	-0.600	-18.600	-14.300	-18.800	-12.500	-14.900	-16.400	-13.400	-9.700
