"ABCED"	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	0.000	0.100	0.300	0.100	0.000	-0.100	0.200	0.100	1.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.300	0.000	0.000	0.100	-0.200	0.000	-0.600
"ABCP"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.300	-4.300	3.200	1.500	0.700	1.000	0.500	-99999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1.000	-1.200	-1.300	-1.500	-1.000	-0.900	-0.800	-0.500
"ABEO"	1.700	3.400	3.500	0.700	0.100	0.000	0.100	0.000	3.100	0.600	1.800	87.300	5.100	0.100	0.000	41.400	-10.400	-73.300	-3.500	-0.700	-0.100	0.000	-0.100	0.000	-9.000	-9.000	-4.100	-5.300	-6.800	-5.000	-5.900	-3.400
"ABG"	-7.800	8.900	3.300	5.400	0.000	0.000	0.000	0.000	-59.300	59.100	28.700	8.600	-118.700	-14.000	-13.100	-73.900	-13.700	-54.700	-64.400	-29.800	-6.100	-6.400	-85.500	82.400	77.300	-6.700	35.800	23.100	124.900	20.000	98.300	-8.800
"ABHD"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.800	0.800	0.800	0.900	1.000	0.900	1.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.900	-0.700	-0.800	-0.700	-0.900	-1.000	-0.900	-1.300
"ABIL"	0.100	-99999999.990	-99999999.990	0.000	0.100	0.100	0.000	0.000	3.700	0.600	0.000	0.000	0.000	0.200	0.000	-1.300	0.000	-99999999.990	-99999999.990	0.000	0.000	-0.100	0.000	0.000	-0.400	-1.200	-1.200	-1.600	-2.400	-2.600	-3.400	-6.300
"ABIO"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.200	3.400	0.000	3.900	1.800	0.100	0.000	0.000	0.000	3.000	4.700	-0.900	6.100	3.000	3.100	-1.600	-2.300	-3.100	-4.200	-4.000	-5.000	-4.300	-3.800
"ABM"	13.600	15.200	11.500	10.600	15.000	14.400	16.800	11.000	-108.100	-85.000	-88.400	-14.300	882.700	-8.200	-27.500	27.000	-11.800	-11.900	-9.100	-15.300	-847.900	22.100	-16.900	-29.100	113.500	74.200	99.500	33.700	-19.700	-22.800	59.200	-11.100
"ABMC"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.100	0.100	-0.100	0.000	-0.100	0.000	-0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.100	-0.100	0.000	0.000	0.200	0.000	0.100
"ABMD"	12.200	15.100	11.700	26.500	7.900	9.800	26.400	13.600	4.100	-61.800	2.600	1.600	1.100	-14.400	10.400	3.000	-49.700	34.800	-68.500	-51.700	-43.400	-17.200	-69.200	-29.100	60.600	46.600	56.400	56.700	43.200	36.300	37.300	34.100
"ABMT"	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	0.000	0.200	0.200	0.200	0.200	0.100	0.100	0.100	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.200	-0.200	-0.200	-0.200	-0.100	-0.100	-0.100	-0.100
"ABQQ"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.200	0.000	0.000	0.000	0.300	0.000	0.000	0.000	-0.500	0.300	0.300	-0.400	-99999999.990	-99999999.990	-99999999.990	-0.500	-0.200	-0.200	-0.100	0.100	0.100	0.000	-0.100
"ABR"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	261.000	407.700	128.600	396.000	256.100	-87.900	-151.400	407.600	-32.200	-359.100	-159.000	-557.600	-223.900	-170.800	44.400	6.000	-214.100	-2.200	20.800	72.900	80.000	234.700	73.200	-346.600
"ABT"	354.000	298.000	275.000	345.000	263.000	255.000	272.000	319.000	2471.000	-1631.000	-6455.000	-112.000	-386.000	-384.000	-4399.000	13504.000	-323.000	-299.000	-238.000	-3152.000	-306.000	-6.000	-6154.000	1550.000	2183.000	1244.000	1108.000	1640.000	2005.000	1351.000	574.000	1170.000
"ABTX"	0.400	0.400	1.100	0.600	0.500	0.500	0.600	0.900	56.800	72.500	21.800	42.700	84.700	122.400	134.500	-5.700	-80.200	-69.400	-24.600	-59.300	-90.300	-126.700	-101.600	-83.400	14.200	7.400	10.800	6.200	10.500	7.600	9.100	6.100
"ABUS"	0.200	0.400	0.200	0.200	0.500	3.100	3.400	4.000	0.400	0.700	54.400	48.900	0.100	0.000	0.400	12.600	11.800	15.000	-75.700	0.700	5.300	-1.400	23.200	-99.100	-13.200	-17.600	-20.000	-10.300	-15.700	-5.100	-17.500	-57.900
"ABVC"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.100	0.000	0.500	0.100	1.000	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.100	-0.300	-0.100	-0.100	-0.300	-0.200	-0.900	-0.200
"ABVN"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.100	0.000	0.000	-99999999.990	0.000	0.000	-99999999.990	0.000	0.000	0.000	-99999999.990	0.000	0.000	0.000	0.000	0.000	-0.100	-0.100	0.000
"ABWN"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.100	8.600	3.800	2.700	2.200	1.300	2.700	1.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-4.000	-4.700	-3.800	-2.800	-2.200	-1.700	-2.000	-0.500
"ABX"	387.000	313.000	326.000	350.000	307.000	405.000	334.000	326.000	-704.000	-92.000	-72.000	-126.000	-1127.000	-355.000	-278.000	-681.000	-386.000	-347.000	-284.000	-256.000	-306.000	556.000	-331.000	-288.000	706.000	141.000	507.000	590.000	532.000	448.000	495.000	711.000
"AC"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	18.900	12.000	5.200	15.700	44.400	-4.400	9.600	-34.500	0.000	0.000	15.000	-16.800	0.000	-0.300	-1.700	-1.600	56.200	-22.200	-29.300	51.900	-121.700	16.600	-14.400	-52.300
"ACA"	12.600	12.800	7.600	36.500	14.100	13.700	18.100	-99999999.990	-8.500	6.800	-57.800	4.000	13.000	-8.900	-50.900	-99999999.990	-11.100	-12.400	-31.900	-35.100	-55.800	-18.400	-17.100	-99999999.990	19.400	9.500	89.600	27.700	41.100	28.700	64.500	-99999999.990
"ACAD"	1.000	0.100	0.400	0.000	0.800	-0.500	0.500	0.200	0.200	3.000	2.900	4.800	7.900	7.000	11.500	4.000	31.800	-3.900	89.600	-18.100	19.300	38.300	52.900	69.100	-42.300	-40.900	-45.200	-29.900	-58.500	-58.800	-70.700	-63.200
"ACAN"	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.700	1.700	0.100	0.400	0.000	1.600	1.000	-0.200	0.000	0.000	0.000	-0.200	-0.100	0.000	-0.600	-0.300	-0.900	-0.600	-0.100	-0.300	-0.600	-0.800	-0.500
"ACBI"	1.000	2.400	3.800	0.800	0.200	0.500	0.700	0.600	182.100	-35.900	-166.200	267.100	-80.000	-87.600	74.700	-10.100	-132.700	13.700	-72.800	-41.000	49.100	-55.800	-47.500	-66.000	27.300	22.600	21.400	22.700	-1.500	42.600	21.400	24.100
"ACBM"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	0.500	0.000	-99999999.990	-99999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.500	0.400	0.000	-0.400	0.000	0.000	0.000
"ACC"	0.000	0.000	0.000	0.600	2.000	0.700	0.200	-0.900	77.600	-150.400	47.800	157.500	211.800	218.500	89.200	-409.700	-171.700	92.300	-136.700	-208.800	-337.700	-288.000	-143.400	334.200	97.500	61.300	108.100	74.300	114.900	63.800	67.000	65.300
"ACCA"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.100	0.100	0.000	0.000	0.100	0.400	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.100	-0.100	-0.100	0.000	-0.100	-0.100	-0.300	-0.200
"ACCO"	9.300	9.000	8.000	12.200	5.800	7.800	5.200	7.400	-88.200	99.100	-7.000	-105.500	-105.400	46.700	306.400	-103.900	-46.400	-9.000	-8.000	-8.100	-5.600	-7.700	-297.700	-7.300	91.200	-66.900	60.400	89.200	107.800	-57.500	65.400	57.100
"ACER"	0.100	0.000	0.000	0.100	-99999999.990	-99999999.990	-99999999.990	0.000	42.700	0.000	0.000	11.500	15.100	0.300	0.300	0.000	-0.100	0.000	0.000	-0.100	1.000	0.100	0.100	0.000	-4.800	-4.000	-3.200	-4.200	-7.900	-2.000	-1.000	-2.300
"ACET"	0.200	0.700	0.100	0.700	0.100	0.500	0.700	0.100	-3.800	-4.100	-10.800	-33.900	-25.600	-17.700	-18.800	258.000	1.300	-1.800	-1.700	-4.700	-2.600	-0.900	-0.900	-271.400	-46.400	45.400	9.500	46.900	44.000	13.000	11.300	9.600
"ACEZ"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"ACFN"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.300	-1.500	0.000	0.500	0.000	0.800	0.400	0.000	0.000	5.000	0.600	0.100	0.100	0.000	0.000	-0.400	-0.300	-1.600	-0.400	-0.600	-0.400	-0.400	-0.600
"ACGL"	5.800	9.000	4.200	6.000	5.800	5.900	5.200	3.700	-3.700	-394.100	-338.900	191.500	132.900	-100.100	-227.700	1381.900	-492.500	160.300	-57.900	-487.400	-583.500	-170.700	-118.400	-1466.400	624.100	96.700	400.200	31.500	527.100	345.900	208.100	359.500
"ACGX"	-99999999.990	-99999999.990	0.000	0.000	0.000	0.000	0.000	-99999999.990	0.000	-0.100	0.200	-0.400	-0.400	0.200	0.000	0.000	-99999999.990	-99999999.990	0.000	0.000	0.000	0.000	0.000	0.000	-0.100	0.200	-0.300	0.400	0.300	-0.100	0.000	0.000
"ACH"	0.600	7.700	0.900	2.200	0.900	20.300	0.000	266.900	-1354.800	794.500	-1061.500	84.000	-616.400	-646.100	-143.000	-232.900	-107.500	-619.600	-417.900	-489.400	-237.400	427.500	1.900	489.100	980.600	1129.400	779.900	1097.500	579.500	647.500	413.800	-16.400
"ACHC"	0.500	4.600	4.300	7.800	10.400	20.400	2.500	2.800	-10.200	-25.800	-4.700	-32.500	-4.300	-9.500	-13.700	-379.300	-88.700	-95.100	-78.700	-103.400	-86.900	-88.200	-58.100	311.400	68.900	145.000	72.400	128.200	83.700	130.600	57.000	101.800
"ACHN"	0.100	0.200	0.200	0.100	0.200	0.100	0.200	0.700	0.000	0.600	1.200	0.000	-0.100	0.000	-0.300	0.500	14.200	10.800	16.300	11.600	33.300	9.100	-28.100	53.600	-13.000	-13.200	-24.100	-20.200	-16.600	-16.900	-5.800	-17.200
"ACHV"	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	0.000	0.000	0.000	0.800	12.800	1.100	0.900	1.100	0.000	0.000	0.000	-1.400	0.000	0.000	0.300	2.100	10.200	9.500	10.400	-3.000	-1.900	-2.200	-3.600	6.000	-11.500	-9.000	-7.000
"ACIA"	1.600	3.000	6.700	4.100	2.000	2.400	5.600	5.000	-11.500	1.100	1.000	2.100	0.500	2.200	0.700	103.100	-48.700	5.600	7.600	-68.900	1.900	-57.600	-83.400	-56.500	29.900	8.800	9.100	18.400	7.300	21.900	15.900	36.800
"ACIU"	0.100	0.400	1.100	0.000	0.300	0.900	0.600	0.300	111.800	0.100	0.000	0.100	0.100	0.100	0.000	-2.500	-0.100	-0.400	-1.200	0.000	-0.300	-0.900	-0.700	-0.300	-12.100	-7.300	-13.600	6.500	-7.700	-9.200	-12.100	-7.000
"ACIW"	5.300	5.200	5.900	7.200	6.800	6.000	5.800	3.100	-1.700	-21.900	-29.700	-40.800	-1.900	-6.500	-48.900	0.200	-10.400	-16.800	-12.600	-14.500	-13.700	-13.800	-12.400	-9.200	29.400	26.000	45.100	61.100	-14.000	13.400	85.700	35.000
"ACLS"	2.200	1.000	0.700	0.400	5.100	0.700	1.100	0.200	0.500	-0.300	0.200	4.700	1.800	6.300	2.200	0.800	-2.200	-1.000	-0.700	-0.400	-5.100	-0.700	-1.100	-0.100	1.900	6.800	8.500	16.000	8.900	34.100	-2.700	4.200
"ACLZ"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	1.400	2.100	0.400	1.200	0.100	0.000	1.000	-0.400	-0.400	-0.400	-0.400	-0.500	-0.400	-0.500	-0.400	-0.900	-0.800	-1.100	-0.500	-0.200	-0.100	-0.700	0.500
"ACM"	24.500	33.100	26.200	29.500	21.700	20.700	20.400	23.600	-501.100	-99.500	-7.300	-17.000	-129.700	-320.800	90.400	-26.400	58.000	-29.300	-60.300	-27.500	-134.600	-10.200	-19.100	-38.900	531.900	71.800	118.400	52.400	251.300	413.900	-46.100	77.500
"ACMC"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.100	0.100	1.400	-0.400	-0.100	-0.200	-0.500	-1.000	-0.400	0.000	0.800	-0.400	0.200	-0.200	-1.700	-0.400	0.000	0.100	0.100	0.100	0.100	0.100	0.100	0.200
"ACMR"	0.200	0.200	0.000	0.100	0.000	0.000	0.000	0.000	0.400	0.100	5.100	18.700	19.900	-1.600	1.700	9.800	-0.900	-0.600	-0.400	-15.200	-8.400	0.000	0.000	-0.600	1.400	3.300	-7.400	-3.400	-7.600	2.600	0.400	-8.200
"ACMTA"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.200	-0.200	-0.300	-2.500	-1.100	-0.400	-0.300	-0.700	-2.300	0.500	-0.300	4.000	1.800	0.500	1.100	2.500	2.400	-0.700	-1.200	-0.300	-0.500	-0.300	-2.100	-0.400
"ACN"	77.700	179.400	173.600	132.900	133.400	191.100	135.800	104.400	-1462.200	-531.600	-1295.200	-703.200	-1179.000	-592.600	-1123.600	-681.300	-272.900	-375.000	-270.000	-345.700	-259.000	-652.400	-547.700	-344.200	1027.500	2109.300	1987.500	924.100	1005.800	1941.900	1792.600	154.700
"ACNB"	0.200	0.300	0.400	0.700	0.300	0.400	0.400	0.300	18.800	6.600	10.900	-13.800	16.100	17.100	31.100	-2.200	-25.100	-10.700	7.200	-8.300	4.400	-10.300	-37.800	-37.600	6.900	7.000	7.600	7.100	2.800	2.900	4.300	3.300
"ACOR"	0.200	0.200	0.000	0.400	0.100	0.100	0.100	0.400	2.300	9.000	1.500	54.300	1.500	-0.200	6.000	0.800	-2.700	-47.700	-111.600	0.000	-1.700	-3.100	-5.800	-0.300	78.200	56.300	28.700	59.900	51.700	10.300	-25.400	32.500
"ACRE"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-96.500	62.800	-36.600	174.100	-88.800	222.700	47.600	-202.000	86.300	-71.400	3.700	-181.300	100.400	-268.200	-56.700	199.100	10.200	8.400	9.700	7.400	10.900	6.800	6.200	8.400
"ACRS"	0.600	0.400	0.300	0.600	0.300	0.200	0.200	0.100	0.000	-0.300	0.400	-0.100	80.900	19.300	0.200	98.300	10.400	13.300	56.200	-21.600	-39.900	-0.200	6.000	-77.800	-29.900	-21.800	-21.900	-18.200	-13.700	-10.100	-12.700	-8.100
"ACRT"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.100	0.100	0.200	-99999999.990	-99999999.990	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.100	-0.200	-0.100	-0.200	-99999999.990	-99999999.990	-0.100	-0.100
"ACRX"	0.200	0.200	0.200	-0.100	0.500	1.400	0.500	1.800	19.900	5.500	-1.700	-0.900	13.100	0.000	0.100	0.000	10.700	-9.400	-0.200	-7.500	-0.500	-1.400	-0.500	-1.800	-6.300	-6.400	-7.400	-6.700	-6.800	-8.800	-7.500	-10.300
"ACTG"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-4.600	0.000	0.100	0.000	0.600	0.200	0.000	11.600	-5.200	-36.300	57.400	-2.400	-71.100	-72.500	0.700	-2.100	-40.300	50.000	-22.000	40.300	6.200	-1.000	10.800
"ACU"	-1.800	0.900	0.900	0.000	-1.600	1.600	0.000	0.000	1.800	2.600	-2.800	1.000	-1.400	2.200	11.100	-7.100	-0.400	-0.900	-0.900	-4.700	-0.800	-1.100	-7.700	-0.500	0.800	-0.700	-4.600	6.000	3.500	-1.600	-3.100	7.300
"ACUR"	-99999999.990	-99999999.990	-99999999.990	0.000	0.000	0.000	0.000	0.000	0.200	0.800	-0.500	-0.900	3.300	-0.700	-0.400	-0.900	0.000	0.000	0.000	0.000	0.000	0.000	0.300	0.000	-0.800	-1.000	-1.000	-1.600	-2.100	-2.100	1.300	1.800
"ACY"	-99999999.990	-99999999.990	-99999999.990	0.000	10.300	-99999999.990	-99999999.990	1.200	-7.800	1.300	-12.100	-8.900	6.400	17.900	3.200	-1.000	6.800	-16.800	3.600	9.800	-8.700	-21.000	-6.800	-0.900	3.400	11.200	4.600	1.200	4.700	4.400	4.300	0.500
"ADAD"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
"ADAP"	0.700	0.000	0.000	0.100	0.000	0.000	0.200	0.300	100.200	0.900	1.500	0.000	0.400	41.800	61.400	0.000	0.900	20.400	13.600	-40.000	9.800	-73.200	-22.600	17.000	9.900	-35.400	-47.300	-21.400	13.500	-18.000	-28.400	2.400
"ADBE"	63.600	45.300	95.100	37.700	54.200	55.300	30.900	48.600	-671.700	-717.400	-541.300	-319.500	-218.300	-314.400	-331.500	-300.500	-1520.300	67.700	-93.800	20.400	-36.800	-87.500	-338.900	-143.100	955.300	976.400	989.600	833.200	704.400	644.800	730.400	695.600
"ADC"	8.600	8.800	4.800	16.100	14.400	9.900	2.900	7.700	114.600	91.200	18.700	84.100	65.100	112.900	0.200	56.600	-132.600	-178.100	-84.200	-87.600	-62.500	-130.100	-46.800	-62.900	27.200	37.000	17.800	27.000	20.500	19.100	15.600	15.900
"ADES"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-7.400	-12.600	-7.100	-8.900	-10.500	-13.500	-0.200	-0.400	8.000	13.600	11.000	15.400	10.900	22.100	13.000	13.500	-0.900	-3.600	0.100	-2.700	-2.900	-6.100	-2.800	-6.000
"ADGO"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.200	0.200	0.100	0.000	0.000	0.100	-0.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.300	-0.200	-0.200	-0.100	0.000	0.000	-0.100	0.200
"ADI"	86.000	51.800	117.100	63.200	65.200	63.600	75.300	28.300	-580.700	-599.100	-1178.200	-548.000	-490.100	-4853.000	10971.700	1982.600	-89.000	-54.500	-170.500	-64.500	-13.000	426.100	-7031.000	1769.800	714.400	620.700	1107.200	388.700	610.700	-360.000	861.900	322.600
"ADIL"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5.700	0.300	0.300	0.100	0.000	0.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1.000	-0.200	-0.200	-0.100	-0.100	-0.200	-0.100	-0.100
"ADM"	176.000	183.000	196.000	353.000	244.000	252.000	200.000	261.000	72.000	-1453.000	1277.000	-39.000	-50.000	-759.000	-180.000	-445.000	1027.000	1368.000	2180.000	47.000	-4281.000	1300.000	2048.000	20.000	-501.000	395.000	-3574.000	56.000	841.000	905.000	409.000	179.000
"ADMA"	0.200	0.500	0.500	2.000	0.600	0.100	0.000	0.000	0.000	42.900	0.000	50.400	-1.700	13.200	-1.100	0.000	-0.200	-0.500	-0.500	-2.000	-0.600	12.700	5.100	5.600	-12.500	-14.900	-16.400	-13.400	-9.700	-8.800	-5.400	-3.600
"ADMG"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.300	0.100	0.100	0.300	-0.500	0.200	0.400	0.300	2.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.200	-0.100	-0.100	-0.300	0.400	-0.200	-0.500	-0.300	0.700
"ADMP"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.100	37.500	-0.100	-0.100	-0.100	16.300	14.400	-0.100	0.700	-1.900	-1.100	-0.200	-0.600	-0.900	-0.600	-0.100	-0.100	-8.000	-4.500	-7.900	-5.200	-2.900	-3.500	-3.500	-3.300
